AliceInWonderland,[887],['Dinah']
AliceInWonderland,[908],['Dinah']
AliceInWonderland,[1052],['Dinah']
AliceInWonderland,[1064],['Dinah']
DavidCopperfield,[917],['Betsey']
DavidCopperfield,[990],['Betsey']
DavidCopperfield,[1033],['Betsey']
DavidCopperfield,[1231],['Betsey']
DavidCopperfield,[1486],['Betsey']
DavidCopperfield,[1628],['Betsey']
DavidCopperfield,[1656],['Betsey']
DavidCopperfield,[1729, 1730],['David', 'Copperfield']
DavidCopperfield,[1738],['Betsey']
DavidCopperfield,[1825],['Betsey']
DavidCopperfield,[1890],['Betsey']
DavidCopperfield,[1919],['Betsey']
DavidCopperfield,[1966],['Betsey']
Dracula,[6],['Bistritz']
Dracula,[41, 42, 43],['Buda', '-', 'Pesth']
Dracula,[418],['Bistritz']
Dracula,[1270],['Dracula']
Emma,[86],['Taylor']
Emma,[90],['Woodhouse']
Emma,[128],['Taylor']
Emma,[188],['Taylor']
Emma,[290],['Taylor']
Emma,[296],['Taylor']
Emma,[398],['Weston']
Emma,[455],['Taylor']
Emma,[761],['Woodhouse']
Emma,[918],['Hartfield']
Emma,[984],['Taylor']
Emma,[1118],['Taylor']
Emma,[1153],['Taylor']
Emma,[1228],['Taylor']
Emma,[1245],['Weston']
Emma,[1269],['Weston']
Emma,[1298],['Taylor']
Emma,[1500],['Weston']
Emma,[1522],['Weston']
Emma,[1727],['Taylor']
Emma,[1832],['Knightley']
Emma,[1949],['Woodhouse']
Emma,[1955],['Knightley']
Emma,[1990],['Woodhouse']
Emma,[2003],['Knightley']
Frankenstein,[1324],['Saville']
HuckleberryFinn,[35, 36],['Mark', 'Twain']
HuckleberryFinn,[95],['Polly']
HuckleberryFinn,[188],['Thatcher']
HuckleberryFinn,[659],['Moses']
HuckleberryFinn,[723],['Watson']
HuckleberryFinn,[798],['Watson']
HuckleberryFinn,[1093],['Watson']
HuckleberryFinn,[1742],['Watson']
OliverTwist,[534],['Lor']
OliverTwist,[573],['Lor']
OliverTwist,[757],['Thingummy']
PrideAndPrejudice,[54],['Bennet']
PrideAndPrejudice,[79],['Bennet']
PrideAndPrejudice,[98],['Long']
PrideAndPrejudice,[114],['Bennet']
PrideAndPrejudice,[172],['Long']
PrideAndPrejudice,[220],['Morris']
PrideAndPrejudice,[320],['Bennet']
PrideAndPrejudice,[444],['Bingley']
PrideAndPrejudice,[537],['Bingley']
PrideAndPrejudice,[580],['William']
PrideAndPrejudice,[583],['Lucas']
PrideAndPrejudice,[642],['Bingley']
PrideAndPrejudice,[785],['Bennet']
PrideAndPrejudice,[942],['Bennet']
PrideAndPrejudice,[1038],['Bennet']
PrideAndPrejudice,[1049],['Bingley']
PrideAndPrejudice,[1118],['Bingley']
PrideAndPrejudice,[1139],['Bingley']
PrideAndPrejudice,[1181],['Long']
PrideAndPrejudice,[1194],['Long']
PrideAndPrejudice,[1235],['Bennet']
PrideAndPrejudice,[1256],['Bennet']
PrideAndPrejudice,[1377],['Long']
PrideAndPrejudice,[1425],['Bingley']
PrideAndPrejudice,[1436],['Bennet']
PrideAndPrejudice,[1505],['Long']
PrideAndPrejudice,[1550],['Bennet']
PrideAndPrejudice,[1665],['Bingley']
PrideAndPrejudice,[1674],['Bingley']
PrideAndPrejudice,[1755],['Bennet']
PrideAndPrejudice,[1798],['Bennet']
PrideAndPrejudice,[1877],['Bennet']
TheCallOfTheWild,[130],['Miller']
TheCallOfTheWild,[271],['Miller']
TheCallOfTheWild,[585],['Miller']
Ulysses,[273],['Chrysostomos']
Ulysses,[1059],['Kinch']
VanityFair,[27],['Pinkerton']
VanityFair,[103],['Sedley']
VanityFair,[112],['Jemima']
VanityFair,[148],['Sedley']
VanityFair,[153],['Jemima']
VanityFair,[158],['Pinkerton']
VanityFair,[174],['Johnson']
VanityFair,[180],['Chapone']
VanityFair,[221],['Jemima']
VanityFair,[253],['Sedley']
VanityFair,[274],['Jemima']
VanityFair,[283],['Sedley']
VanityFair,[333],['Jemima']
VanityFair,[344],['Pinkerton']
VanityFair,[395],['Pinkerton']
VanityFair,[419],['Birch']
VanityFair,[437],['Pinkerton']
VanityFair,[490, 491],['Amelia', 'Sedley']
VanityFair,[661],['Sedley']
VanityFair,[696],['Amelia']
VanityFair,[738],['Sedley']
VanityFair,[746],['Sharp']
VanityFair,[785],['Pinkerton']
VanityFair,[795],['Sedley']
VanityFair,[914],['Jemima']
VanityFair,[930],['Pinkerton']
VanityFair,[961],['Jemima']
VanityFair,[966],['Pinkerton']
VanityFair,[1016],['JEMIMA']
VanityFair,[1021],['Pinkerton']
VanityFair,[1085],['Sedley']
VanityFair,[1093],['Pinkerton']
VanityFair,[1115],['Sedley']
VanityFair,[1142],['Pinkerton']
VanityFair,[1272, 1273],['Amelia', 'Sedley']
VanityFair,[1290],['Pinkerton']
VanityFair,[1339],['Billington']
VanityFair,[1465],['Dexter']
VanityFair,[1480],['Swartz']
VanityFair,[1516],['Floss']
VanityFair,[1552],['Jemima']
VanityFair,[1592, 1593],['St.', 'Kitt']
VanityFair,[1947],['Pinkerton']
VanityFair,[1985],['Sedley']
